SampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	class	Segment	Scan	Patient
DSP-1001250007851-H-B08.dcc	12.6609157145484	-6.56734008275918	5.40371588284008	-1.45753987911438	1.90264075469914	0.186330358275496	-0.404803274862562	1.26798683616671	1.55739553828423	0.244473651367937	-0.291682780410351	0.752844096676593	-2.05384220269868	-0.940777545913557	-0.0695266565325667	-0.0753495434876381	0.857175885327969	0.16014712068504	0.660851377507374	-0.492990435387573	0.145508746213748	-0.914604029175136	-0.25610574132317	0.849155988248545	0.126319508107231	-0.198158955663232	0.294789982362309	1.24423673207761	-0.0120169397256265	0.175904175915796	0.0869206603601584	-0.445542830121308	-0.699016350178579	-0.884496756090263	0.303232162683599	0.0180139579933649	0.44817919021742	0.847121494980753	0.749813401166618	-0.087323277976328	0.673363059075824	0.408249916266157	1.1689224872664	0.452463844835099	0.444646427772289	-0.156238713678464	-0.296700886149056	-0.737364081905545	-0.666455895389297	-0.0563091300870884	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-B09.dcc	7.15141177090357	-6.6967331855477	7.32992028745768	-1.85813814877099	2.16606276497766	0.46975169012294	1.80573523676901	1.22811625256428	1.26987528343971	-0.816414516359967	-1.55405532207915	-1.1181280821883	1.72317600236983	0.0855829933801947	0.0265154451465713	1.24569238149684	1.76792134771177	-0.282641569297027	-0.164078876680658	0.647879511146222	-0.809061789548935	0.172261993723139	-0.72879749578213	-0.203683315162929	-0.401949474217078	0.104806978011106	0.958129255695874	-0.382585671893356	0.613662264296178	0.0191069782145396	-0.160003403416862	0.667332561279525	0.97591744045784	-0.67049900417565	0.22504124700829	-0.165363433083247	0.814780012603063	0.929873187359316	0.467195288318872	0.892256405241683	0.39949342708349	0.204732976695256	-0.661717924688986	-0.669095920327688	-0.339198113184831	0.205933398241602	0.781633709244826	0.541479352274074	0.380779325096744	-0.0596197706083875	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-B10.dcc	13.1696454727155	-6.81333979516011	4.21987092533886	-0.637993744585816	2.02775308248764	0.933016023416067	0.626960771098895	2.24352012216382	2.96363561921025	-1.55299681044245	-3.08001833582841	0.0465790917780304	-0.60725797691925	0.123671664474349	-1.56558379546538	1.14818484747521	-0.456760800959234	0.615149135036905	1.22661120116114	0.197029468636293	-0.354024225475035	-0.184157314002989	0.342490881691354	0.999108367188221	-0.201157238056777	0.264562446306108	0.0481498271167453	0.598677254398089	-0.904404338289334	0.624364043131777	-0.521148850450935	-0.307111659216653	0.892230442005087	-0.602441851974682	-0.146439435565378	-0.580587420761309	1.13802460520855	1.00564167973141	-0.255044033068286	0.463700202632343	0.157345203900708	0.737313963082019	0.798739848890649	0.583926114695135	-1.30114486592253	0.160834868197988	-0.59425771717747	-0.244565806023475	0.494238171090173	0.130767018155966	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-B11.dcc	9.80759210055367	-6.26145609717305	6.09849021592626	-1.4250173892731	3.10731165398588	0.870125360396679	2.32073214723462	2.35903204999138	0.822365588425959	-0.400952316899469	-2.28599492790962	-1.07449361624376	0.00455872588158117	0.381859187828577	-2.8260037261109	1.15365952712065	-1.57678353811005	0.338996202793828	0.931057723635176	-0.277832100540682	-0.549412540505673	1.2506368534795	0.346757147522417	-0.88891990538415	-0.859076641892836	-0.299828541807831	0.798031862267897	-0.547003264976134	-0.800852469023121	-0.992008328124138	0.326727516880107	1.03472000157335	0.0994548741251377	-0.352646996586218	0.81148664286973	-0.0970924223631538	-0.364935975411744	-0.422006103415141	0.761217043735484	-0.56780898554251	-1.23522645867366	0.908695500759658	-0.000638772548900578	0.207936293718167	0.677788813425102	1.21876279138355	-1.29231656333649	-0.278532507807793	-0.253912543894128	0.157214724187539	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-B12.dcc	13.3620886407969	-6.10785814639456	6.09161312061176	-0.784047011444001	1.99184188857923	0.423398974880776	1.71561574619811	2.21057216250479	2.95878037419192	-1.42556456656058	-0.0113914319156206	0.28010406245641	-0.905384506590346	-0.4242165399191	-2.02232796118891	0.831165882880257	-0.702922095500182	-0.580556870027156	0.589203450478435	-0.894804049033405	-0.634760930642972	-0.63681101571578	-1.70537337810907	0.872081282646239	-1.31900666494574	0.315876492074073	-0.464833960130196	0.145318002931746	-1.19869382644522	0.843162392914344	-1.89222747547568	0.0121631458990701	-0.603467444097536	-0.934888860899538	-1.40536644380341	1.13174497896673	-0.986604456637309	0.906292625102426	-0.222417299557545	-0.987040699533579	0.813765071172871	0.553817771248567	0.911612260761972	0.322322367881449	0.401091569971917	1.38291902147721	-0.191723345270901	-0.00446488797918219	-0.519370491016648	-0.736151500334634	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C01.dcc	14.9867435828652	-5.98500226813284	4.59617190964146	-1.36132921935816	2.36436222492932	0.752438214544111	1.30123327001989	1.12137939540686	1.93999637035804	0.395446097043742	-0.835744526164275	0.316857459674675	1.02265143234213	-0.702779944636497	1.6472519094984	0.980660969416238	1.270241920749	-0.147994047400226	-0.657231795991748	1.01795061590407	0.149768145023819	-0.876653044338664	-0.40507364136012	-0.433920271498648	0.377486976949907	-0.175899348081628	0.130379544099345	-0.125139846839823	-0.0158851571428436	-0.130679235445945	-0.463935544093181	-0.257494911217732	0.702611621396835	0.0219559055851412	-1.225976817949	0.306904384616357	0.136998109745095	0.819349163356114	0.00758620919340436	-0.656139486702579	0.426336808878294	-0.155832413066711	0.620263603990201	-0.959515563997038	0.945485915551637	0.206926861968311	-0.914304534615922	-0.00766152503159882	-0.381298179099896	1.08768254899953	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C02.dcc	16.3057208949645	-5.94960680271667	4.53057540502412	-1.7784781107368	2.52839688951061	0.0485910590465394	0.951087573281912	2.09816614615182	2.78245536013054	0.835194738572461	-1.7388160460009	0.458675376506792	-0.13049256960288	-0.606249446963003	-1.81414639567696	0.736997279216715	-1.36170785130311	-0.0099428043584998	1.04328204239952	0.298331667600514	-0.561840079097323	0.00830736880100977	1.53138633077709	-0.906247441536923	0.0179388602393036	-1.07141396321919	-1.11350386826053	-0.237866983163456	0.720470783316944	-0.174396055149001	-0.353784399118754	0.017459488637172	-0.515193996112455	-1.66277102514194	0.375008895941167	-0.882297985528074	0.22320966044864	-0.237449921247605	0.114095843519037	0.718671751322951	0.827882679879125	-0.0922360713961381	1.75337539482837	0.56655953126936	0.252908980462972	-0.847027810645434	-0.211796018602218	-0.984513664417908	1.33680090051886	1.71360668139947	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C03.dcc	16.5912327441911	-5.67418562955762	4.07263217799783	-2.58265753581271	2.47085270621136	-0.551849821905144	0.675161224742392	2.13066713184717	1.77213606854913	0.243129539162673	-1.02767435068704	0.390167786431192	-1.16799193011787	-0.883091174788972	0.475815805019798	0.541481140050446	0.0511704707657399	0.0613547953827897	0.832626949367184	0.603418242357955	-0.253917774463522	0.171169845715659	0.230029987000201	0.724223209986326	-0.233865353063626	-0.339439752373658	-0.0827532539909611	0.153765344969783	0.175223568105502	-0.402893239262613	-1.06429798435159	-0.192086218016109	0.516391305168216	0.230551915253571	0.102966026616236	-0.228551634292773	0.121490214613687	0.0302464934897031	-0.465371317956966	0.121028876433848	-0.0259904817008298	-0.00241885624690256	0.442881264849085	0.370737980585326	1.00120104170158	-0.338002486166277	-0.471738155951557	-0.154462387761775	0.784428245223661	0.311761738908921	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C04.dcc	15.644520364209	-6.99905602451378	5.57923322762629	-3.29138694012387	3.34446890575419	-0.923072627195283	0.0668826249894828	1.83279426720037	0.251915087297608	3.12256416296159	-0.628165772396454	0.925656850626212	-0.324399088464435	-2.0213405690842	2.45870766798829	-0.618649307184014	0.429281652735702	0.423403714105089	-0.828029356809155	1.22986480427026	0.271959965267104	0.452531174731717	-0.600737639479433	-0.22903809748873	0.246657898723643	0.26408951256448	-0.728420920241483	-0.270083624909901	0.567017374543075	-0.876862655959077	-0.00439504263885936	0.720350043131278	-0.676060381311441	0.91956335338488	-0.967396004949424	-0.656706234659951	-0.637605378506327	-1.16158848078481	0.817136707827469	-0.289519296369875	0.784901051505971	-0.177861101354655	0.714259043260077	-0.33504512100114	0.617808256485386	-0.821014503890092	-0.403258637381691	-0.255283803170207	-0.321690154103539	1.14543248288572	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C05.dcc	15.6770610397584	-6.43601138912475	5.8311125023904	-2.97949845293727	1.86695961551853	-1.53985790240244	0.488909897822389	1.13031434582883	0.488059062788088	0.266713322102471	2.83048167854863	0.745042221193961	0.553226262449212	-1.25668546699071	4.66088804872596	-0.954200097889019	2.63122860556272	-2.36746266220329	-2.72594398522305	-0.124672797929417	1.05670380611924	-1.39651573968224	-1.64380524443175	0.806283621879495	0.661016641111762	0.44937651889428	-0.143321346126888	1.63090898158322	-0.143468802113436	0.566923460025602	-0.594409394224343	-0.278423182576173	0.364460979930467	-0.416647770693493	-0.170955232582621	-0.331039058845315	-0.450716043013486	-1.2849898879167	-0.452018159995276	0.138164225260201	0.375002926939533	-1.23622326137674	0.856792596310036	1.20191622990892	-0.384676999319014	-1.22599105377698	-2.33348120740306	1.65355210766115	0.213426422305059	-0.665731116854716	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C06.dcc	16.7184298044644	-6.72761258231392	5.34025251170841	-2.84273345184381	2.30785357445917	-0.287341562373393	1.99650674657166	2.41699707629593	0.643733817918426	0.283078756966404	-0.0437804028891236	0.726515775931873	-1.48189431071037	-1.063145077721	0.0368158886255563	-0.823789136156336	-0.483494778794057	-1.03377978255022	0.475943271821136	0.547103094364855	0.488155594271275	0.331880019661758	0.726276698943347	-0.601641239566126	-0.179754372808	0.607619677333016	0.315917490504847	1.71240392758098	0.224642919583072	-1.37809086046468	0.616672845517118	0.682488378804323	-0.231164804502469	0.747157602278289	1.01685730664773	0.477564944979685	-0.814896694881318	-1.00704297938158	0.408588411632763	-0.334948479244713	0.308196475820713	-0.499774739164872	0.46062839756952	1.3315880221451	0.488272400120558	-0.411125220062395	-0.288339656074625	0.213130636500676	1.4195441119045	-0.143872084899771	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C07.dcc	17.2209682214446	-5.96566179900827	4.71927418853688	-2.68485247592508	2.44844281576511	-1.01815374483339	0.0856153866891108	1.50717537806664	0.645765299778806	0.618371402672625	-0.924323298595532	1.67661369080051	-1.39077630709511	-1.1751162439856	0.918748832557889	-0.205142793249861	-0.683104791852091	-0.591937675959592	0.515898084387557	0.204797487144165	0.690481476575812	-0.212251028782904	0.18194611824638	0.35738012328244	0.199396019308542	1.34977516490752	0.510073083879592	1.99152434345048	-0.00299852285613004	-0.243168453223867	0.0499849225295648	0.658703726878251	-0.699494721767388	-1.18034473796112	0.704116096344044	-1.50591829334954	-0.0873337499989075	-0.905752844002262	0.229081110569574	-0.621164044679254	1.22440007727847	-0.792956478589161	-0.770514754894952	1.50882062339965	-0.287953635630656	0.596144771094366	-0.0289056041272326	0.120958578849238	0.623311349001264	-0.0127083401567895	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C08.dcc	14.0472914174402	-6.90105474647725	5.76762899651458	-1.58977211169921	2.01916067456882	-1.28148095611604	1.16035156170623	1.48764432795639	0.46984281437765	1.13541677104251	0.142897257080048	0.101915300377728	-2.24374774853739	-2.03448231797545	1.1149367285395	-1.82607375189696	0.611766076111232	0.0486277790097358	0.382976901483713	-0.270686808155702	0.861241385224744	-0.0720769190477154	-0.0116521104926291	0.832162466002324	0.684501838760799	0.67085749351003	0.0640836235509676	0.515520137961241	-0.850072933689266	-0.651379833217029	0.644268218775736	-0.321686743067915	-0.904679156345475	0.538089776510997	-0.0368609089206655	-0.1333891504609	0.839104804514442	-0.699896054505065	0.0653588373028567	0.37641069527288	-0.237524712374267	0.863015290228752	0.369460405081618	-0.364001177214784	0.393089994449805	-0.0733262060028032	0.163401905759532	-0.426654498598116	0.604585704509463	-0.508572750485356	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C09.dcc	14.0649507682168	-7.37816843673607	6.48196540401454	-1.2433456973072	0.764791269951704	-0.365886999201848	0.635749239751273	3.47045689218056	0.96121255888496	-0.339018736033625	-0.212734095140842	-0.0392349758242795	-1.3453556273727	-0.929399217336113	0.0967936029954894	-0.63009213734921	1.51087624616977	-1.28437354361933	-0.366882391414579	-0.44304184868754	-1.08183580192783	-0.311450905439367	0.520617438947835	1.14346555342226	-0.757208887188208	0.861738471988064	0.180704610196419	1.91175927437126	-1.50231666849414	0.0682286313845909	-0.268636803386434	-0.352016367966201	0.678471648917181	0.901881838566089	-0.182537538938278	-1.18653782524416	-0.113139018364621	-0.811784014580908	-1.44308840315407	-0.299560323082726	0.351315611844396	-0.281770674036275	-0.357425913899632	-0.320514903920268	0.375891674628691	0.198374253425031	-0.131752161878075	0.203024220785872	-0.220219933661263	-0.63080489756588	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C10.dcc	9.72311419377338	-6.76095171698294	6.66734819885997	-0.300531049947825	0.508204718415168	0.259817985398392	0.847447984145969	2.13826010535173	-0.169231382129806	-2.41794037622525	-1.29665510660931	-1.70639016928202	-0.417802062738436	0.718672181280231	-1.32224490216622	1.7163093907756	0.480286920367143	-0.881861271175927	1.31072652961976	-1.05545869171938	-1.86739219352411	0.164952556680268	2.59135723778643	1.06804860417379	-0.958712101785057	0.766461767350594	0.58915974198392	3.25125381234891	-2.18016534100215	0.726362494961741	0.481606271043363	0.159608684781208	0.132961711049202	-0.0693810377711834	1.30455941350943	-0.407292088194069	0.124163157626765	-1.05463147209727	-1.49202523268457	1.4164586432964	0.790415229609772	-1.72621102536944	-0.363053405312506	0.0551318361510367	-0.28172075692978	-0.338733498748626	1.99722241956529	-1.38579160404318	-2.19902524779005	-1.17749349948147	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-C11.dcc	7.82735509076007	-7.21121925048887	7.61110282605082	-1.72751021018899	0.0785344935827087	0.19047212045145	2.06950896952391	1.67949348560893	2.69710919362577	-3.7628636578588	-0.0467992211146133	-1.21720741272603	1.42881203440754	1.05382919320188	-0.536609476902936	1.56160690363888	1.83430468458599	-1.26288045615545	-0.749261655747892	-2.08347828214952	-0.330968607716242	-0.529012844291573	1.81113874017351	0.485506787552544	-0.762911512215926	-0.803303690633919	-1.07567658487125	1.66122930846195	-0.669072222292277	2.81477536210795	0.143739359251682	-0.966092871847211	-0.281253215216789	-0.150135936679997	0.450965292865369	-0.636779481981638	1.27100469724138	-0.146007573779965	-0.906881262357394	1.06570177940756	-0.433803896513832	-0.163723934941414	0.0485202266242633	-0.811028133777298	-0.74428467924392	1.21410444819065	-0.575696746752698	0.173716884717922	0.387178829764476	-0.298475124302674	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D02.dcc	10.5890952069245	-7.44218937756862	5.21370469042993	-0.562281817838938	1.57631247764045	0.298392268552978	0.299706351902599	-0.152514753477037	0.40043915132915	1.39626976884788	-4.56264792551855	-0.0471807765164007	0.954727636658466	-0.383364779974983	1.8594061327987	2.17101531932529	0.0778226625628504	-0.931564077139111	-2.04698155315402	2.49491252760031	2.39785589441843	-1.77700560924551	0.48292241319992	0.199448134635511	3.41049673978941	2.44879059700271	0.98442235467985	0.143383325681366	2.41703797949667	-2.12833522342611	-0.460467527720526	-3.27023112195568	-2.44839732371997	2.07855008024162	3.31825027502497	1.1079926066888	-5.70967930862744	-0.654667911126836	1.49380572856779	0.0315215186249794	-0.529444072731439	-0.598273346262064	-1.19727405339739	-0.477607558060683	0.0522746932204433	1.46769510567738	0.89042610914105	1.29439813092735	-0.499712047828705	-0.611489026616379	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D03.dcc	12.2216003824439	-7.31048732561574	5.5494517194474	-1.6076846642584	2.06202964509525	0.623279603171123	1.04606229557332	2.85812039744955	1.17144987442039	-0.0823325086279864	-3.00410102409648	-0.910113944715982	1.28443161452483	-0.267898646067951	-1.16158418321466	0.743591807506277	-0.626740792619511	-0.294367576616407	-0.162757069640288	1.00484113344737	-0.054397492307742	0.137477256434193	1.22379774314809	-0.261391390854438	0.382921794400489	-0.475617486054236	0.73946510700912	-0.494667602257834	-0.586422552968179	-0.184601272836948	1.03798365184647	0.830144461803994	-0.368658407376932	-0.400095886461335	1.41580081555081	-0.839134293862723	0.623003971622889	-0.188577991891284	-0.161208710259804	0.201922460651404	0.486216885605778	0.995729892444321	-0.43080417289049	0.142253239435719	0.896002490755775	-0.209281955946639	-0.382947547838278	0.233202218229252	0.230607909421463	0.714048244471313	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D04.dcc	14.12660555746	-5.23063895546622	6.57192888551377	-2.45652994265611	0.716771873964748	-0.208716581566775	0.881039794820269	2.23530744742227	1.58512835079714	-1.72120971180878	1.13158542962731	0.623530312116535	0.856258248451656	0.283154082125756	0.820413075858454	-1.38848539013044	1.17533540734989	-1.39999238541473	-1.20704377345046	-0.101725867551635	-0.669262460913919	-0.336461031696558	-1.57332631342097	0.0656424056555614	-0.464593311268004	-0.526332371517907	-0.316875596142589	0.426109798263225	0.536432438849248	-0.334278080568974	-0.33881350896482	-0.0237612584294768	1.1757487226118	-0.369914466009805	-0.396413076418387	0.335003123647159	-0.220400509508644	-0.402248156806166	1.05500093332054	-0.677607559797165	-0.152185948266986	-0.215761608251706	-1.07049033070852	0.427491358256613	-0.642798080016132	-0.161949749975085	0.197947437274339	-0.682476429854797	-0.494216619467991	0.369281616676817	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D05.dcc	13.1986568011507	-6.49555360373367	6.16575732251398	-2.31418459969536	3.30414522627151	0.388890502865375	3.13926297956276	1.18454820544402	2.10461898506485	-0.918096161562559	0.417942422879258	-1.50271345799398	3.96449360772468	-0.101382560811199	1.51021685914309	-0.730842340983291	0.782890073073142	-2.10399372665929	-1.09264399312231	-0.618775262741329	-0.176157125909198	0.395183626454682	0.941748079382938	-1.36254258983887	-1.04407269252144	-1.95055843990342	0.544094922626264	-0.663021753099134	-0.491218386242032	-0.882187395147726	-0.385472169045206	0.0768217563052271	-0.149436671593443	0.393718892805713	0.634323197393114	-0.260920292383448	-0.203677678375257	0.956501847037467	-1.08865509193172	0.314627009464345	-0.937860193603573	0.740833665304309	1.09736028711269	-0.0143072851457398	-0.749812515964169	-0.0542697624891262	0.306884847723917	0.300616465540202	-0.169517393464289	-0.5204238032593	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D06.dcc	16.9785343300449	-5.6054337927767	4.05540912115283	-2.1693323577584	2.7134648888743	-0.318175828977757	-0.476076652230311	-0.263361715246134	0.519574843121477	3.71015931730466	-0.765737540110139	0.761745762302802	-0.299341970032461	-1.48467207275282	2.97785142980544	0.33888810995213	-0.606469165078651	-0.577710118593681	-1.47875330316873	1.62565482697598	0.0464012927122681	0.259626162316236	-0.741169931104789	0.441873912986538	0.547205441721466	-0.15613859016474	1.27444090213506	-0.896994253663477	-0.199942625134679	0.40566602540096	0.509876353550297	0.318158115649147	0.0969806884126839	-1.24033023829778	-0.462886433090499	0.355280026516379	0.00356989725042095	0.0419728899119943	-0.278457060261879	0.277833100137868	-0.762677266840951	-0.407955287558845	-0.895443582256644	0.20276308368263	0.29457263873841	0.0330535914687326	-0.145215681324485	0.614195230595147	0.353338901596141	-1.36920553753735	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D07.dcc	12.9925091664324	-6.82674427250066	5.79549661060369	-1.38590002066681	0.804340061264331	0.589838019053073	1.66568692819331	2.11671904822088	2.34948942556419	-0.187171620260711	-0.415778270777925	0.0974424440190358	-0.92319767069511	-0.104177338432647	-1.56396069399826	-0.13996380802471	-0.31109558971828	-0.0703365760887063	-0.0760691435056026	0.461583987800768	-0.0296823580014598	0.0581986704006315	-1.65195188418975	0.293825551692377	-0.0137587028824199	-0.160011557578332	0.491802313459753	-0.85931596242264	-0.566989522753232	-0.154523165142993	0.629982504002684	0.0678197174997743	1.11019572560053	-0.569826271385986	-2.00938593073107	0.160569685051758	-0.240025377078324	0.0593186413817188	-0.0189023338187704	-1.07243638799878	0.116555602357027	0.77840051994111	-1.12603888105723	1.19112256793065	-0.665470823841146	-0.186050974650749	-0.160711171784184	-0.991857102153098	0.0610429618748388	-0.0916857213397071	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D08.dcc	16.0918831351478	-6.47500953156979	5.05430806228717	-1.80682969007215	1.65299298459947	0.547961661586728	-0.703646962766617	1.68939297746443	1.4583096933507	1.39488479343559	-1.45330087754196	0.0247318198698005	-2.45219243473223	-1.65861773781489	-1.15504937005769	0.996338210549449	-1.4856749194032	0.0432454352555636	0.703222666406336	0.511185852018181	-0.366466096710354	-0.195804049553837	-0.0701862881562765	0.395062378774345	-0.2001555501793	-0.43378665687837	0.062494366300957	0.0956448849099552	0.619749035123567	0.568236807571169	-0.43647845625193	-0.208852110833054	0.0791826563471906	0.789870401705667	-0.658850269719641	-0.369026056319913	-2.3197527001288	0.531440744722853	-0.505274344656573	0.337937636934752	0.736313076578329	0.961242911198532	0.217407206506916	-0.68913669372254	0.495183618939521	0.451964749644924	-0.984792182051352	-0.5481001274915	-1.17428780953731	-0.0656896784993205	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D09.dcc	14.2791147524275	-7.60587407727261	7.07539422135015	-0.738427688390135	0.981079979063114	-0.895510220358106	0.0291723942365156	1.65278275337839	-0.905001938293375	2.59641646550228	-0.171107669081503	-0.0409636866882192	-2.4559664982194	-1.79315890096206	1.37899387967503	-0.837039581876491	-1.18020971168284	-0.719921214616867	0.764137689860612	0.774048128772921	0.247448405648591	0.29099945684955	0.0513097672873155	2.24041884891365	0.486473280001307	-0.304757198168432	-0.190878153473076	0.666165066063677	0.0659129688374292	0.233182192170159	0.360820907114431	-0.0404009991299353	0.962537440697304	-0.347983405235729	-0.574857308054749	-1.65559014009939	0.960864720670247	-0.601677339257128	0.163581781768743	0.530903185401615	0.323075018908416	-1.18605164811725	-0.349563769526339	-0.569932242024524	-1.32508408321868	-0.661433803496168	0.823074769156625	0.950087893112087	0.360409854507131	1.36889770421398	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D10.dcc	16.8761371329246	-6.50089029838847	5.75419322085695	-2.00255214189733	2.01333140703425	-0.208219057600665	-0.638495446120433	1.36962324965388	1.21018577968141	2.69756084563001	-0.310230926963748	1.70753080134195	-1.12681269078553	-2.28964388121495	1.09172440398532	-0.7637059238013	-1.52581811539131	-0.257193938753158	-0.670284058534007	-0.393146115902416	0.71373044356815	0.291412501382481	1.28342304465583	0.0549957602557194	0.0111241810381219	-0.579932518748798	-1.03274704655138	0.153637255705568	-0.511957398192019	0.907576688684005	0.639122623488317	-0.435643689080268	0.639323823437358	-0.489503838537737	-1.18906422674717	-0.00669577958230234	0.633993565288402	0.0162051867108415	-0.936403245397955	0.275101034494511	0.0230536169869624	-0.57183467959723	0.489232449601065	-0.0428082795061849	-0.0923311327705496	-0.806686576716319	-0.925681731883635	-0.743341254056605	-0.655935498537353	-0.338519017122379	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D11.dcc	13.8189436287271	-6.24959137312331	6.7849607749622	-1.7358097488901	1.47942511513425	-0.426665885113885	1.11173092746029	3.10980081711304	0.742530641236216	-0.422874804316599	-0.135821955713309	-0.155074186527219	-1.11435633339843	-0.868003974960977	0.397933091028469	-0.544288097944092	-0.655768905599943	-0.838695117513876	-0.789205809616902	0.316882751219281	0.147713949531677	-0.414529770409152	0.246073165134645	-0.102520669425183	0.139968665378116	-0.54101566332565	-0.215256239896805	0.20541113810103	0.883478838012792	-0.867798152267495	0.146131392498765	-1.23260569730592	-0.463926956106603	0.15503471129992	-0.00475956866540153	-0.958041873048624	0.20175617364263	-0.710884252180296	-0.428733123001233	1.33571019164141	0.537406721998176	-0.483516012596809	0.882886255987255	-0.302437323374711	-0.873925868969055	0.384348231385322	-0.266761670732675	0.611482234400746	0.653605746930395	0.51362340063266	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-D12.dcc	14.8744450259349	-6.6129384129788	4.09308886436772	-2.4829489771378	2.00002041337599	0.149634965840823	0.625774113102892	1.13071118395656	1.26388517192061	1.5919224160265	-1.75969661402291	0.600170826835647	-0.228823215526763	-1.0027629828726	1.27994728098979	-0.104851304028785	0.0759676078988951	0.203817363200039	-0.00706735557779863	-0.0109262942887181	0.603220735111615	-0.178818247433229	1.26496392122384	1.39750720243672	0.798447542476757	-0.188243496980377	0.472551331419606	-0.245741985285862	0.469899681043593	-0.58306542383495	1.31040213989286	-0.0552448428778612	-0.259015326933746	-0.0161928793455251	0.947706566574152	0.562196683246503	0.581689802331556	-0.414334561267557	-0.86969576266852	0.175461815232402	-0.27343141812854	0.651283298935607	-0.607662472527404	0.120642716517183	0.683560808815324	-0.0524056322961834	0.0278828220706578	0.358125044146148	1.3413343556938	-0.598945662708234	DKD	Geometric Segment	Scan_01	Pt_01
DSP-1001250007851-H-E01.dcc	-27.2307053187331	-4.16269098591699	-10.0409744820425	-10.1543506690073	-5.44033924798496	-7.82782521233179	-2.76910077280357	0.961120597017842	5.72459466249961	-3.22827819098259	-3.37576182357647	7.07197720765052	5.45258459986143	-3.68440895315002	-1.40621409616633	-3.46886053776506	-0.462274611868261	1.90243249512044	-1.46372792037584	1.10680296789001	0.859527863945036	-0.0073809456408282	0.982901162347422	0.259687264431853	-1.17596791547133	2.06510713343924	0.63238698123409	-0.253870145370195	0.473649417198887	1.08658520900325	-1.8955693536507	2.09972110883267	1.24159622892328	0.713370925311906	1.8535206119772	0.443267773738391	-1.16211272764673	-0.699774057222485	-0.867828807648108	-0.518937552589963	1.73023077180332	1.75694135028488	-0.559648211323846	0.707813899629904	-0.118518980948353	-1.3603739071492	0.0772053322672249	1.19634344088846	-1.30700195813382	0.0316179833794027	DKD	PanCK+	Scan_02	Pt_02
DSP-1001250007851-H-E02.dcc	-20.6830338366595	9.41247551537191	2.56903820028504	-6.9217676129999	-6.65511125142663	-5.55860076303457	-1.5887029327681	3.70115083262366	2.91800501093907	-0.811147754566327	0.435382204318741	4.21177139682264	4.62565672888831	1.61692801261347	-3.19292852520861	-0.0296615255888473	1.19945870482838	1.54730072996308	0.90845343466861	1.95753573065211	-0.586972152225651	-1.32397719033681	0.18379259735998	0.329146667274466	0.365007577154025	0.470989317829421	-0.00919343478368007	1.45457341850801	0.209762910872251	-1.11396319803574	-0.66817396170797	-1.76865797998202	0.939719364343114	1.63059017165405	0.506327550468624	-0.131056379679791	1.00194863516507	-0.0632608673377124	1.04397759837632	0.103582059375831	0.923931595440832	0.343934540595923	0.00111651979536105	0.712333144393169	-0.624381732318826	-0.265574692496417	-0.7448596467461	0.0419284516792589	0.486127863426378	-0.0701980721015946	DKD	PanCK-	Scan_02	Pt_02
